load_ratio,cycle,predicted_mm,lower95_mm,upper95_mm,bootstrap_successes
0.33,0.0,0.0,0.0,0.0,300
0.33,0.25,0.0165473266030386,0.013261847184589611,0.028426866194240633,300
0.33,0.5,0.03006747687973584,0.024097565314992644,0.05165330706059315,300
0.33,0.75,0.041498601060377324,0.033259034455506035,0.07129098300234757,300
0.33,1.0,0.05140069122835723,0.0411950600000591,0.08830191165572782,300
0.33,1.25,0.06013495375947168,0.04819513062998529,0.1033066141211863,300
0.33,1.5,0.06794801783139583,0.05445690718464871,0.11672877784996845,300
0.33,1.75,0.07501579399847731,0.060121373095746826,0.12887060185648647,300
0.33,2.0,0.08146816810809307,0.06529262531505174,0.13995521871632097,300
0.33,2.25,0.08740377690460507,0.07004971621530588,0.15015207776718542,300
0.33,2.5,0.09289929228873456,0.07445409445556514,0.15959289465807538,300
0.33,2.75,0.09801549471113166,0.07855447249964136,0.1683820849105616,300
0.33,3.0,0.10280138245671445,0.0823901200001182,0.17660382331145563,300
0.33,3.25,0.10729703295377796,0.08599315699320156,0.18432695939270205,300
0.33,3.5,0.1115356449878289,0.08939019063004439,0.19160852577691412,300
0.33,3.75,0.11554502802224258,0.09260350879209217,0.1984962967005754,300
0.33,4.0,0.11934870905975305,0.09565196718470781,0.20503068950569625,300
0.33,4.25,0.1229667691684704,0.09855165977055778,0.21124620171866856,300
0.33,4.5,0.12641648522683455,0.10131643309580593,0.21717251351221428,300
0.33,4.75,0.1297128288989157,0.10395828619363515,0.22283534490150203,300
0.33,5.0,0.1328688593364503,0.10648768531511084,0.22825713037204878,300
0.33,5.25,0.13589603566279165,0.10891381436929742,0.2334575556999369,300
0.33,5.5,0.1388044681329623,0.11124477621536498,0.23845398942291324,300
0.33,5.75,0.14160312186756474,0.11348775594503703,0.24326183283750727,300
0.33,6.0,0.14429998351709178,0.11564915445562424,0.2478948063138032,300
0.33,6.25,0.14690219866706544,0.11773469857330894,0.25236518534550395,300
0.33,6.5,0.14941618593948888,0.11974953249970045,0.25668399656628943,300
0.33,6.75,0.15184773237814791,0.12169829425834053,0.2608611816134589,300
0.33,7.0,0.15420207368507166,0.12358518000017729,0.2649057349671834,300
0.33,7.25,0.15648396210657037,0.12541399841079856,0.2688258205728074,300
0.33,7.5,0.1586977241821352,0.12718821699326066,0.27262887104842987,300
0.33,7.75,0.16084731012013037,0.12891100164021385,0.27632167250804385,300
0.33,8.0,0.16293633621618614,0.13058525063010348,0.27991043743264193,300
0.33,8.25,0.16496812145850553,0.13221362396447622,0.2834008675549458,300
0.33,8.5,0.1669457192505998,0.13379856879215127,0.2867982083563032,300
0.33,8.75,0.16887194501269814,0.13534234153035762,0.2901072964835064,300
0.33,9.0,0.17074940028811028,0.13684702718476693,0.2933326011614241,300
0.33,9.25,0.17258049387252594,0.13831455628356065,0.29647826049129783,300
0.33,9.5,0.1743674603968276,0.13974671977061687,0.29954811337439635,300
0.33,9.75,0.17611237672304564,0.1411451821460407,0.3025457276788385,300
0.33,10.0,0.17781717645519177,0.14251149309586503,0.30547442516794215,300
0.33,10.25,0.17948366281922473,0.1438470978146931,0.3083373036268826,300
0.33,10.5,0.18111352012727291,0.14515334619369424,0.31113725655722985,300
0.33,10.75,0.18270832400884313,0.14643150102040145,0.31387699075327374,300
0.33,11.0,0.1842695505648075,0.14768274531516995,0.31655904202777657,300
0.33,11.25,0.18579858457746912,0.14890818891113028,0.31918578931615077,300
0.33,11.5,0.18729672689114887,0.15010887436935652,0.32175946735566474,300
0.33,11.75,0.18876520106187103,0.1512857823082533,0.324282178109023,300
0.33,12.0,0.19020515936131951,0.1524398362154241,0.32675590107864105,300
0.33,12.25,0.19161768820888012,0.15357190680117858,0.3291825026384203,300
0.33,12.5,0.19300381309592196,0.15468281594509614,0.33156374449323506,300
0.33,12.75,0.19436450305823036,0.15577334028045464,0.3339012913621828,300
0.33,13.0,0.19570067474544897,0.15684421445568333,0.336196717969531,300
0.33,13.25,0.19701319613033563,0.1578961341071439,0.33845151541689633,300
0.33,13.5,0.1983028898954227,0.15892975857336805,0.34066709700123177,300
0.33,13.75,0.19957053653017534,0.15994571337727348,0.342844803535475,300
0.33,14.0,0.2008168771678461,0.16094459249975956,0.34498590822201725,300
0.33,14.25,0.2020426161878449,0.16192696046537566,0.34709162112334874,300
0.33,14.5,0.20324842360650516,0.16289335425839965,0.3491630932691867,300
0.33,14.75,0.20443493727656348,0.16384428508560953,0.35120142043498953,300
0.33,15.0,0.2056027649134289,0.1647802400002364,0.35320764662291126,300
0.33,15.25,0.2067524859643581,0.16570168340001368,0.35518276727288167,300
0.33,15.5,0.2078846533349276,0.16660905841085769,0.3571277322285353,300
0.33,15.75,0.20899979498568094,0.16750278816649966,0.35904344848011205,300
0.33,16.0,0.21009841541049243,0.16838327699331979,0.3609307827041577,300
0.33,16.25,0.2111809970070088,0.1692509115086869,0.362790563617823,300
0.33,16.5,0.21224800134848762,0.17010606164027298,0.36462358416377166,300
0.33,16.75,0.21329987036542497,0.1709490815730678,0.36643060354011336,300
0.33,17.0,0.21433702744454333,0.17178031063016258,0.36821234908836975,300
0.33,17.25,0.2153598784519798,0.17260007409278347,0.369969518051222,300
0.33,17.5,0.21636881268686275,0.1734086839645353,0.37170277921067363,300
0.33,17.75,0.21736420377088472,0.17420643968434915,0.37341277441625786,300
0.33,18.0,0.218346410478957,0.17499362879221037,0.375100120012031,300
0.33,18.25,0.2193157775155691,0.17577052755137107,0.3767654081702897,300
0.33,18.5,0.22027263624105534,0.1765374015304167,0.3784092081392342,300
0.33,18.75,0.2212173053515995,0.17729450614825498,0.3800320674111567,300
0.33,19.0,0.2221500915164675,0.178042087184826,0.3816345128171519,300
0.33,19.25,0.2230712899756578,0.17878038126008877,0.38321705155382824,300
0.33,19.5,0.2239811851008832,0.17950961628361978,0.3847801721470257,300
0.33,19.75,0.22488005092255087,0.18023001187696103,0.38632434535712185,300
0.33,20.0,0.22576815162518485,0.180941779770676,0.38785002503012417,300
0.33,20.25,0.22664574201353102,0.1816451241779094,0.3893576488983983,300
0.33,20.5,0.22751306795140286,0.18234024214609978,0.3908476393345664,300
0.33,20.75,0.2283703667751585,0.18302732388836068,0.3923204040618249,300
0.33,21.0,0.22921786768354901,0.18370655309592412,0.3937763368236699,300
0.33,21.25,0.23005579210553972,0.18437810723293113,0.3952158180157824,300
0.33,21.5,0.23088435404758195,0.1850421578147522,0.39663921528261037,300
0.33,21.75,0.23170376042169685,0.1856988706709301,0.39804688408098865,300
0.33,22.0,0.23251421135563016,0.18634840619375334,0.39943916821295766,300
0.33,22.25,0.233315900486241,0.18699091957339228,0.4008164003297799,300
0.33,22.5,0.23410901523720035,0.18762656102046055,0.40217890240900156,300
0.33,22.75,0.23489373708199565,0.18825547597679998,0.4035269862062717,300
0.33,23.0,0.23567024179316476,0.18887780531522905,0.40486095368350444,300
0.33,23.25,0.23643869967861564,0.1894936855289411,0.40618109741485553,300
0.33,23.5,0.23719927580582634,0.19010324891118938,0.40748770097187864,300
0.33,23.75,0.23795213021466347,0.19070662372585032,0.4087810392891284,300
0.33,24.0,0.2386974181195061,0.19130393436941562,0.4100613790113925,300
0.33,24.25,0.2394352901013131,0.19189530152492446,0.41132897882364583,300
0.33,24.5,0.24016589229022825,0.19248084230831242,0.4125840897647508,300
0.33,24.75,0.24088936653927795,0.19306067040762126,0.41382695552585436,300
0.33,25.0,0.24160585058967676,0.1936348962154832,0.41505781273436887,300
0.33,25.25,0.24231547822822344,0.1942036269552656,0.4162768912243648,300
0.33,25.5,0.24301837943723734,0.19476696680123767,0.4174844142941481,300
0.33,25.75,0.2437146805374548,0.19532501699309465,0.41868059895174403,300
0.33,26.0,0.2444045043242792,0.19587787594515524,0.41986565614896293,300
0.33,26.25,0.24508797019775178,0.1964256393505268,0.42103979100467837,300
0.33,26.5,0.2457651942865876,0.19696840028051374,0.4222032030179106,300
0.33,26.75,0.2464362895665986,0.19750624927952795,0.4233560862712668,300
0.33,27.0,0.24710136597380622,0.19803927445574243,0.4244986296252588,300
0.33,27.25,0.2477605305125264,0.19856756156771627,0.4256310169039837,300
0.33,27.5,0.24841388735869288,0.199091194107203,0.4267534270726242,300
0.33,27.75,0.24906153795866875,0.19961025337834296,0.4278660344071983,300
0.33,28.0,0.2497035811237799,0.20012481857342715,0.4289690086569596,300
0.33,28.25,0.2503401131207912,0.20063496684540935,0.43006251519982736,300
0.33,28.5,0.2509712277585326,0.20114077337733258,0.4311467151912028,300
0.33,28.75,0.25159701647086974,0.20164231144882583,0.4322217657065053,300
0.33,29.0,0.25221756839620335,0.20213965249981866,0.43328781987774506,300
0.33,29.25,0.2528329704536691,0.20263286619161186,0.43434502702442856,300
0.33,29.5,0.25344330741620213,0.20312202046543476,0.43539353277907655,300
0.33,29.75,0.254048661980619,0.2036071815986124,0.4364334792076188,300
0.33,30.0,0.2546491148348624,0.20408841425845875,0.4374650049249146,300
0.5,0.0,0.0,0.0,0.0,300
0.5,0.25,0.04179466824021527,0.03626283074505779,0.05177889919500288,300
0.5,0.5,0.07594339866224317,0.0658917208306374,0.09408534029406503,300
0.5,0.75,0.10481573884164605,0.09094259045644269,0.12985492657432288,300
0.5,1.0,0.12982609751670968,0.11264264076655252,0.16083995158334816,300
0.5,1.25,0.15188679732448634,0.1317834416612748,0.18817068058813005,300
0.5,1.5,0.17162076575692495,0.1489054715116103,0.21261885077835105,300
0.5,1.75,0.1894723116401752,0.16439423154150934,0.23473491088083034,300
0.5,2.0,0.20576949617895288,0.17853436159718994,0.2549252918774132,300
0.5,2.25,0.22076145266867175,0.19154202031574485,0.2734986419362155,300
0.5,2.5,0.23464183635835575,0.20358523122299524,0.2906948781576711,300
0.5,2.75,0.24756416441916815,0.21479719234224773,0.3067041910724161,300
0.5,3.0,0.25965219503341935,0.22528528153310504,0.3216799031666963,300
0.5,3.25,0.2710071543906744,0.235137326940489,0.335747422318743,300
0.5,3.5,0.28171289484119605,0.24442608242782737,0.34901063217147826,300
0.5,3.75,0.29183965657082167,0.25321249136607543,0.36155655242514256,300
0.5,4.0,0.3014468632736346,0.2615481122781628,0.3734588023616992,300
0.5,4.25,0.3105852350205989,0.26947695205363265,0.3847802184517361,300
0.5,4.5,0.3192984091568849,0.27703687230806184,0.39557486246417856,300
0.5,4.75,0.32762420059651637,0.28426068286826867,0.4058895828297894,300
0.5,5.0,0.33559559369566255,0.29117700236374244,0.4157652434607614,300
0.5,5.25,0.3432415315138499,0.2978109430232206,0.4252377015567021,300
0.5,5.5,0.3505875501853814,0.30418466108229736,0.4343385935195636,300
0.5,5.75,0.35765629350343925,0.31031780325846475,0.4430959724655433,300
0.5,6.0,0.3644679338750654,0.3162278719895477,0.4515348297410192,300
0.5,6.25,0.37104051937433513,0.32193052655178933,0.4596775248824479,300
0.5,6.5,0.37739026193587777,0.3274398331088002,0.4675441426557642,300
0.5,6.75,0.3835317782757904,0.33276847374478363,0.4751527915303308,300
0.5,7.0,0.389478292550129,0.3379279222996575,0.48251985475004444,300
0.5,7.25,0.39524180781912804,0.3429285931386992,0.4896602027582435,300
0.5,7.5,0.4008332519073841,0.3477799677070415,0.4965873739020912,300
0.5,7.75,0.4062626021152807,0.35249070273460553,0.5033137289360221,300
0.5,8.0,0.41153899235790575,0.3570687231943799,0.5098505837548264,300
0.5,8.25,0.4166708056214761,0.36152130252154474,0.5162083239367742,300
0.5,8.5,0.4216657540875314,0.365855132132628,0.5223965040084907,300
0.5,8.75,0.42653094884762466,0.3700763819129348,0.5284239338136287,300
0.5,9.0,0.43127296079034433,0.37419075304471533,0.5342987539450474,300
0.5,9.25,0.4358978739689714,0.37820352431121307,0.5400285018613462,300
0.5,9.5,0.4404113325373086,0.38211959282018515,0.5456201700350842,300
0.5,9.75,0.4448185821620199,0.38594350993500853,0.5510802572580177,300
0.5,10.0,0.4491245066735946,0.38967951307461435,0.5564148140475267,300
0.5,10.25,0.453333660598121,0.39333155393943764,0.5616294829498293,300
0.5,10.5,0.457450298113226,0.39690332363482117,0.5667295344131376,300
0.5,10.75,0.46147839888971004,0.4003982750923165,0.5717198988025405,300
0.5,11.0,0.4654216912123722,0.40381964313029495,0.5766051950441096,300
0.5,11.25,0.4692836727167115,0.4071704624459905,0.5813897563153422,300
0.5,11.5,0.4730676290305596,0.41045358378977315,0.5860776531400503,300
0.5,11.75,0.47677665056962726,0.4136716885376789,0.5906727141961562,300
0.5,12.0,0.4804136477020911,0.41682730184884986,0.5951785451029118,300
0.5,12.25,0.4839813644686586,0.4199228045696456,0.5995985454185183,300
0.5,12.5,0.4874823910201489,0.42296044402501726,0.6039359240488914,300
0.5,12.75,0.4909191749138099,0.42594234381967216,0.6081937132425296,300
0.5,13.0,0.4942940313917751,0.4288705127561002,0.6123747813243673,300
0.5,13.25,0.49760915274977446,0.43174685296326537,0.6164818443025557,300
0.5,13.5,0.5008666168910448,0.4345731673183419,0.6205174764657961,300
0.5,13.75,0.5040683951490255,0.43735116623401793,0.6244841200747819,300
0.5,14.0,0.5072163594525875,0.4400824738753527,0.6283840942391125,300
0.5,14.25,0.510312288899011,0.44276863386277127,0.6322196030604735,300
0.5,14.5,0.5133578757925,0.44541111451133614,0.635992743113679,300
0.5,14.75,0.5163547311995518,0.4480113136508226,0.6397055103291494,300
0.5,15.0,0.5193043900668387,0.4505705630662101,0.6433598063333926,300
0.5,15.25,0.5222083159423063,0.4530901325939077,0.6469574442979147,300
0.5,15.5,0.5250679053358377,0.4555712339052518,0.6505001543415917,300
0.5,15.75,0.5278844917520099,0.4580150240054972,0.6539895885268036,300
0.5,16.0,0.5306593494240938,0.46042260847359406,0.6574273254854394,300
0.5,16.25,0.5333936967754692,0.46279504446545866,0.6608148747072026,300
0.5,16.5,0.5360886996319904,0.46513334350115804,0.6641536805193703,300
0.5,16.75,0.5387454742064999,0.4674384740544019,0.6674451257842715,300
0.5,17.0,0.5413650898746154,0.4697113639609323,0.6706905353381746,300
0.5,17.25,0.5439485717590622,0.47195290266080114,0.6738911791929851,300
0.5,17.5,0.5464969031381858,0.4741639432880972,0.6770482755201223,300
0.5,17.75,0.5490110276928027,0.4763453046204105,0.6801629934341153,300
0.5,18.0,0.551491851604241,0.47849777289918044,0.6832364555918389,300
0.5,18.25,0.5539402455152407,0.48062210353105705,0.6862697406218496,300
0.5,18.5,0.5563570463643343,0.48271902267948724,0.6892638853969768,300
0.5,18.75,0.5587430591033783,0.484789228754918,0.6922198871621512,300
0.5,19.0,0.561099058307054,0.48683339381126783,0.6951387055283955,300
0.5,19.25,0.5634257896823921,0.48885216485565475,0.6980212643429565,300
0.5,19.5,0.5657239714856811,0.4908461650777656,0.7008684534446944,300
0.5,19.75,0.5679942958534959,0.49281599500471385,0.7036811303130786,300
0.5,20.0,0.5702374300540183,0.49476223358673765,0.7064601216184324,300
0.5,20.25,0.572454017664309,0.4966854392186518,0.7092062246804423,300
0.5,20.5,0.5746446796787296,0.4985861507015611,0.7119202088413659,300
0.5,20.75,0.5768100155532879,0.5004648881489793,0.7146028167598611,300
0.5,21.0,0.5789506041903043,0.502322153841167,0.7172547656308749,300
0.5,21.25,0.5810670048674411,0.5041584330311976,0.7198767483366082,300
0.5,21.5,0.5831597581148307,0.5059741947059901,0.7224694345331774,300
0.5,21.75,0.5852293865437371,0.5077698923052926,0.7250334716772346,300
0.5,22.0,0.5872763956299357,0.5095459644013738,0.7275694859964857,300
0.5,22.25,0.5893012744547432,0.5113028353419735,0.730078083407744,300
0.5,22.5,0.5913044964064198,0.5130409158588691,0.7325598503858887,300
0.5,22.75,0.5932865198444564,0.5147606036442384,0.7350153547868418,300
0.5,23.0,0.5952477887290819,0.5164622838968475,0.7374451466274577,300
0.5,23.25,0.5971887332181511,0.5181463298399361,0.739849758824999,300
0.5,23.5,0.5991097702334212,0.519813103212543,0.7422297078986904,300
0.5,23.75,0.6010113039980809,0.5214629547358892,0.7445854946356567,300
0.5,24.0,0.6028937265472692,0.5230962245563257,0.7469176047233984,300
0.5,24.25,0.6047574182131913,0.5247132426662403,0.7492265093507952,300
0.5,24.5,0.606602748086337,0.5263143293042314,0.7515126657795044,300
0.5,24.75,0.6084300744541998,0.5278997953357583,0.7537765178874845,300
0.5,25.0,0.6102397452188008,0.5294699426154024,0.75601849668626,300
0.5,25.25,0.6120320982942336,0.5310250643317954,0.7582390208134353,300
0.5,25.5,0.6138074619853683,0.5325654453361981,0.7604384970018665,300
0.5,25.75,0.6155661553487748,0.5340913624556527,0.7626173205268042,300
0.5,26.0,0.6173084885368586,0.5356030847915698,0.7647758756322396,300
0.5,26.25,0.6190347631261357,0.5371008740045541,0.7669145359376005,300
0.5,26.5,0.6207452724305196,0.5385849845862247,0.7690336648258778,300
0.5,26.75,0.622440301800429,0.5400556641187346,0.7711336158141874,300
0.5,27.0,0.6241201289084848,0.5415131535226527,0.7732147329077156,300
0.5,27.25,0.6257850240225067,0.5429576872938279,0.7752773509379323,300
0.5,27.5,0.6274352502664842,0.5443894937298179,0.7773217958859039,300
0.5,27.75,0.629071063870151,0.5458087951464315,0.7793483851914885,300
0.5,28.0,0.6306927144077545,0.5472158080848945,0.7813574280491443,300
0.5,28.25,0.6323004450265775,0.5486107435101247,0.7833492256910419,300
0.5,28.5,0.6338944926657352,0.5499938070005705,0.7853240716581301,300
0.5,28.75,0.6354750882657398,0.5513651989300368,0.7872822520597623,300
0.5,29.0,0.6370424569692972,0.5527251146419052,0.7892240458224606,300
0.5,29.25,0.6385968183137698,0.5540737446161237,0.7911497249283571,300
0.5,29.5,0.6401383864157207,0.5554112746293237,0.7930595546438217,300
0.5,29.75,0.6416673701479242,0.556737885908403,0.7949537937387593,300
0.5,30.0,0.6431839733092097,0.5580537552778887,0.7968326946970272,300
0.6,0.0,0.0,0.0,0.0,300
0.6,0.25,0.06276023176152982,0.056236840601438694,0.06970049482981283,300
0.6,0.5,0.11403907487449615,0.10218568504368834,0.12664994576324531,300
0.6,0.75,0.15739471896628235,0.14103487947029372,0.17480002045298046,300
0.6,1.0,0.19495108615322515,0.1746875823966687,0.21650951233131718,300
0.6,1.25,0.2280781497489923,0.20437137008737669,0.25329989152649063,300
0.6,1.5,0.257711317914755,0.2309244229981074,0.28621000716113004,300
0.6,1.75,0.28451777921970056,0.25494458113300644,0.3159808280320661,300
0.6,2.0,0.3089901610277213,0.27687326744035706,0.34315945809456255,300
0.6,2.25,0.33150256998968997,0.29704570337334013,0.36816137412353034,300
0.6,2.5,0.3523458051195075,0.31572246186696246,0.3913095327842977,300
0.6,2.75,0.3717503927892511,0.3331101080417957,0.41285995292437533,300
0.6,3.0,0.3899021723064503,0.3493751647933374,0.43301902466263437,300
0.6,3.25,0.40695314820625106,0.36465383708090277,0.45195556176885676,300
0.6,3.5,0.42302923590221747,0.3790589524840454,0.46980940385780784,300
0.6,3.75,0.4382359103395456,0.3926850227264149,0.4866976896918212,300
0.6,4.0,0.4526624040679801,0.40561200539477604,0.5027195194924472,300
0.6,4.25,0.46638487999400363,0.4179081469106508,0.517959478547543,300
0.6,4.5,0.4794688653729257,0.4296321635296751,0.5324903403633833,300
0.6,4.75,0.4919711443082721,0.4408349371318079,0.5463751684437688,300
0.6,5.0,0.5039412471809465,0.4515608498370257,0.5596689704258797,300
0.6,5.25,0.51542263582951,0.4618488459962148,0.5724200143222601,300
0.6,5.5,0.5264536561429151,0.47173328577000884,0.5846708864548475,300
0.6,5.75,0.5370683107767136,0.4812446375277337,0.5964593496210532,300
0.6,6.0,0.5472968912727326,0.4904100442636311,0.6078190451156148,300
0.6,6.25,0.5571664992053954,0.49925379057446095,0.6187800715072432,300
0.6,6.5,0.5667014789424762,0.5077976904384643,0.6293694652556925,300
0.6,6.75,0.5759237794197715,0.516061411386642,0.6396116024928389,300
0.6,7.0,0.5848532584596754,0.524062747190006,0.6495285369939515,300
0.6,7.25,0.5935079402474218,0.5318178485733634,0.6591402861266286,300
0.6,7.5,0.6019042343594762,0.5393414194775715,0.668465074100174,300
0.6,7.75,0.6100571230342625,0.5466468848650698,0.6775195399454278,300
0.6,8.0,0.6179803220554426,0.5537465348807141,0.6863189161891251,300
0.6,8.25,0.6256864195874878,0.560651649256573,0.6948771830424286,300
0.6,8.5,0.6331869964927708,0.5673726051230836,0.7032072020231385,300
0.6,8.75,0.6404927310174112,0.5739189708136971,0.7113208322180928,300
0.6,9.0,0.6476134902212053,0.5802995877914449,0.7192290318237645,300
0.6,9.25,0.6545584101162338,0.5865226424578216,0.7269419471468977,300
0.6,9.5,0.6613359661472288,0.5925957293073194,0.7344689908788602,300
0.6,9.75,0.6679540353776875,0.5985259066498245,0.7418189111585313,300
0.6,10.0,0.6744199515261509,0.6043197459263439,0.7489998526947006,300
0.6,10.25,0.6807405538169724,0.6099833754821528,0.7560194110189379,300
0.6,10.5,0.6869222304614973,0.6155225195284766,0.7628846807750859,300
0.6,10.75,0.6929709574627008,0.6209425329137173,0.7696022988150621,300
0.6,11.0,0.6988923333341716,0.6262484322336944,0.7761784827571969,300
0.6,11.25,0.704691610239015,0.6314449237339249,0.7826190655685954,300
0.6,11.5,0.7103737219827351,0.6365364283928835,0.7889295266535773,300
0.6,11.75,0.7159433092339723,0.6415271045212598,0.7951150198634193,300
0.6,12.0,0.7214047422961403,0.6464208681666775,0.8011803987861648,300
0.6,12.25,0.7267621417099205,0.6512214115747355,0.8071302396274206,300
0.6,12.5,0.7320193969299387,0.6559322199244024,0.8129688619523704,300
0.6,12.75,0.7371801832876806,0.6605565865277825,0.8187003475245134,300
0.6,13.0,0.7422479774259577,0.6650976266602998,0.824328557446932,300
0.6,13.25,0.7472260713672669,0.6695582901667719,0.8298571477863836,300
0.6,13.5,0.7521175853586206,0.6739413729711297,0.8352895838385606,300
0.6,13.75,0.7569254796183611,0.6782495276022497,0.8406291531739106,300
